,Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA,Money
46,2023-11-28 00:00:00,7250.1298828125,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10222198.263628831
47,2023-11-29 00:00:00,7267.64013671875,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10286690.512583023
48,2023-11-30 00:00:00,7310.77001953125,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10297316.966906859
49,2023-12-01 00:00:00,7346.14990234375,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10350302.95020053
50,2023-12-04 00:00:00,7332.58984375,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10323599.815929163
51,2023-12-05 00:00:00,7386.990234375,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10390319.683794254
52,2023-12-06 00:00:00,7435.990234375,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10475912.258518629
53,2023-12-07 00:00:00,7428.52001953125,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10472508.070128128
54,2023-12-08 00:00:00,7526.5498046875,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10571490.836532807
55,2023-12-11 00:00:00,7551.52978515625,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10598395.772085702
56,2023-12-12 00:00:00,7543.5498046875,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10582104.36637558
57,2023-12-13 00:00:00,7531.22021484375,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10520687.424503433
58,2023-12-14 00:00:00,7575.85009765625,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10627050.572527269
59,2023-12-15 00:00:00,7596.91015625,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10668267.072953893
60,2023-12-18 00:00:00,7568.85986328125,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10557027.184376102
61,2023-12-19 00:00:00,7574.669921875,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10577795.992575467
62,2023-12-20 00:00:00,7583.43017578125,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10599104.80857205
63,2023-12-21 00:00:00,7571.39990234375,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10589516.685399693
64,2023-12-22 00:00:00,7568.81982421875,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10570979.736577269
65,2023-12-27 00:00:00,7571.81982421875,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10601342.03688897
66,2023-12-28 00:00:00,7535.16015625,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10547916.648498137
67,2023-12-29 00:00:00,7543.18017578125,1336.6624480108742,1587.3579741105768,16689.232019926305,3679.711268075148,4244.381956644232,13459.755070198633,5822.665336594805,8038.412953395508,1999.8036985098047,24634.836848447532,1220.2288630870771,47221.774476730294,15326.27049327507,3932.25493455538,9700.194087612681,1548.3937237866803,541.7561706759984,2393.659925209386,307.4608010564331,7380.5630908934645,486.7652793898021,21128.66554531014,2933.0432732253066,1906.6572182286598,1381.4182018835522,106.77655761649862,1303.3754599458523,2558.858138801557,3688.860400644415,5037.125070417228,1271.1057191674083,1703.9406027354696,3673.935623393237,7875.862708350555,23786.16748266381,15028.306522382492,10538256.207466023
68,2024-01-02 00:00:00,7530.85986328125,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10519608.69083014
69,2024-01-03 00:00:00,7411.85986328125,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10364260.462514643
70,2024-01-04 00:00:00,7450.6298828125,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10397325.83316226
71,2024-01-05 00:00:00,7420.68994140625,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10357586.813088933
72,2024-01-08 00:00:00,7450.240234375,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10424669.611128116
73,2024-01-09 00:00:00,7426.6201171875,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10423119.066457901
74,2024-01-10 00:00:00,7426.080078125,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10401734.990853742
75,2024-01-11 00:00:00,7387.6201171875,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10360092.544376455
76,2024-01-12 00:00:00,7465.14013671875,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10502205.427587468
77,2024-01-15 00:00:00,7411.68017578125,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10458387.852395382
78,2024-01-16 00:00:00,7398.0,1397.4058279821434,1579.3978517805842,17625.040243668227,3839.8784617388424,3976.703859227651,14698.363371104138,1177.3499706569783,8070.83766652106,2041.368934441002,26257.81874167252,1251.9326739780506,6880.319202074672,16010.768288501584,3674.496951974307,9325.258551368579,1668.1975414092717,586.6317044460894,2399.5868398488105,309.55100504772145,7098.907957799335,499.6442956796273,23184.25946098002,14046.172822804443,2020.4991915965218,1517.0446033754602,115.52212827640905,1368.8181256547982,2566.192694104404,3402.7816327731907,4941.377688348418,1238.891399457269,1748.471334701441,3872.811842756285,8243.072899986171,131030.90905678012,13798.439373270585,10460086.43044417
